group_id,ACR-139-TP1,ACR-139-TP2,ACR-139-TP3,ACR-139-TP4,ACR-145-TP1,ACR-145-TP2,ACR-145-TP3,ACR-145-TP4,ACR-150-TP1,ACR-150-TP2,ACR-150-TP3,ACR-150-TP4,ACR-173-TP1,ACR-173-TP2,ACR-173-TP3,ACR-173-TP4,ACR-186-TP1,ACR-186-TP2,ACR-186-TP3,ACR-186-TP4,ACR-225-TP1,ACR-225-TP2,ACR-225-TP3,ACR-225-TP4,ACR-229-TP1,ACR-229-TP2,ACR-229-TP3,ACR-229-TP4,ACR-237-TP1,ACR-237-TP2,ACR-237-TP3,ACR-237-TP4,ACR-244-TP1,ACR-244-TP2,ACR-244-TP3,ACR-244-TP4,ACR-265-TP1,ACR-265-TP2,ACR-265-TP3,ACR-265-TP4,POR-216-TP1,POR-216-TP2,POR-216-TP3,POR-216-TP4,POR-236-TP1,POR-236-TP2,POR-245-TP1,POR-245-TP2,POR-245-TP3,POR-245-TP4,POR-260-TP1,POR-260-TP2,POR-260-TP3,POR-260-TP4,POR-262-TP1,POR-262-TP2,POR-262-TP3,POR-262-TP4,POR-69-TP1,POR-69-TP2,POR-69-TP3,POR-69-TP4,POR-72-TP1,POR-72-TP2,POR-72-TP3,POR-72-TP4,POR-73-TP1,POR-73-TP2,POR-73-TP3,POR-73-TP4,POR-74-TP1,POR-74-TP2,POR-74-TP3,POR-74-TP4,POR-83-TP1,POR-83-TP2,POR-83-TP3,POR-83-TP4,POC-201-TP1,POC-201-TP2,POC-201-TP3,POC-219-TP1,POC-219-TP2,POC-219-TP3,POC-219-TP4,POC-222-TP1,POC-222-TP2,POC-222-TP3,POC-222-TP4,POC-255-TP1,POC-255-TP2,POC-255-TP3,POC-255-TP4,POC-259-TP1,POC-259-TP2,POC-259-TP3,POC-259-TP4,POC-40-TP1,POC-40-TP2,POC-40-TP3,POC-40-TP4,POC-42-TP1,POC-42-TP2,POC-42-TP3,POC-42-TP4,POC-52-TP1,POC-52-TP2,POC-52-TP3,POC-52-TP4,POC-53-TP1,POC-53-TP2,POC-53-TP3,POC-53-TP4,POC-57-TP1,POC-57-TP2,POC-57-TP3,POC-57-TP4
OG_06188,6.400189032310582,7.927279243193365,6.102123194914635,6.425125258181887,6.2443835240663175,7.043983573657162,6.630233410364807,6.56036521566879,6.655941957846884,6.779862488691196,7.695136002701358,6.5192608984893345,5.561725611876338,7.298356685793984,5.674877248402029,5.279219047341004,7.382838142955607,7.035176363237614,5.708892276461987,6.422481380689218,6.004165357649762,7.154009469042123,7.154426943590732,6.2699343755748584,6.871765779144587,6.987970457581381,7.288166512404934,6.508710071695234,5.649479222191845,7.229264238516859,7.917355219533312,7.016962390666854,6.376221695725926,7.388861891026837,7.429243670969523,6.639893224655586,5.762296898258804,7.170228843029115,6.816257784659012,6.499325830880145,7.36268359770571,7.304248033830721,8.484007451175891,7.4459532561325235,7.95602915246022,8.310900819910962,7.692931626374038,7.924244179736154,7.0635754228917325,8.548025154259703,7.088260534246552,7.168436765242156,7.489557876286881,7.541354607868287,7.372821813016165,8.021556194259537,8.417762774204322,8.085626648238195,8.229202950459836,6.436985481797281,7.7596324280443385,7.951421625713851,7.91540143094609,6.429543145480093,7.337890465686899,7.236124615639787,7.415983940108017,7.695863602345787,8.06409919613565,5.946196858213339,6.065890491144192,6.661378448681474,6.762787596392104,5.866550444137963,8.622397505278785,7.035383315103476,8.11741275997425,8.3544935882486,6.179225713198635,7.233607205667334,5.8449193612386106,6.598045958440335,6.137142138965055,6.421856788357874,5.761505783833716,7.840759635614878,6.981364741976207,7.400314110730647,5.158693625573032,8.076579350991334,6.177286709157115,6.272916786481675,6.478078927526946,7.387974832281293,7.393571929471669,6.48574948544841,6.449311888373255,6.796295960407374,6.469833983562275,6.283434290451008,6.878891432678083,6.959320118993724,6.90886351205124,6.3559266879037395,5.830566263787771,3.773431869487288,5.82585878264831,6.216699509941579,6.890941549288397,6.598808099333721,6.405770038415588,7.0479789131793575,5.508725544798248,6.679852239912056,6.8347222359114115,7.137390122667126,6.529223089927654
OG_06189,8.657389873899437,9.205565775577742,9.441162970021612,8.785258364123882,9.435825658274192,8.891580483715364,10.530436226156223,9.968547979909177,8.861609066942272,9.790596499478308,9.28716549734974,8.996190861704024,9.180355763856685,9.226612331403713,10.10331410507605,9.394313077766471,8.939498046357475,9.645774920834288,10.07540490774593,8.83475485743637,9.692661633435161,8.696427451645055,9.812283855606564,9.689983983748336,9.3895883546408,10.040891002407552,10.128385514196154,9.343427692271884,9.783178707927862,9.40654802102081,9.185805440319736,9.893382674145572,9.892104310427296,8.835144934501777,9.498352151034087,9.777149298809679,9.160150769069855,9.651027534953249,10.334484257695168,10.023629765842497,11.314691872410979,9.685367987658521,9.822865713635585,10.103354851324324,9.655017922008517,9.621117850438024,11.041296042795345,9.881409538290084,10.040359736115379,9.308126693898615,9.457285304125543,9.388598746329416,10.42441401728637,9.469317673850563,10.929700461773333,9.11959589604122,9.95444811274899,9.860153551809333,11.357628354402317,9.875676777560479,9.478451088832314,10.476469369860576,10.37917422566619,11.62216874265066,9.696614801294864,11.206906749939014,9.12880352062522,11.363550533465057,9.784527284264762,11.399517979414558,10.982199605809505,10.595897989526518,9.543292618285896,10.776765420215558,9.770841568077305,12.074942903991115,9.914250881303238,10.947252349469938,9.471233947760389,8.168370311532883,7.527146478380243,7.245645823382643,8.009600741101107,8.190123683132242,8.24680527521248,9.155133288079565,8.29398509425644,8.692213280646438,7.927050364493438,9.049141679971033,7.869165598915637,6.71998016608835,8.406659091979073,8.232749534512998,8.130985078717456,6.957373405957076,8.590845743259097,8.886197849305098,8.83335076526454,8.9092178852831,9.117134261916556,9.213361524797637,8.609689327900867,9.19208875965212,6.35755191854208,7.56363269370409,8.095436068591054,8.561722830618406,8.557413344729042,8.072746824967217,8.082802285774017,7.766774302500142,8.44758417882456,8.614656292962268,7.717668722224242,8.003688655642712,8.71881581745938
OG_06198,10.184449113792502,10.154909666130088,9.900121254857034,9.408125132620274,8.765019647036544,10.349690051891423,9.294479714174908,8.697229921753372,9.248309516502713,9.700213296364213,10.353169104225206,9.24684300031708,9.05395521824802,9.59151446261919,9.379097054801417,8.82583168561937,9.244413862466628,8.92046886836968,8.866012658354693,8.94666246034307,9.22395046407657,9.6799298158939,10.477072431717284,9.155126043266026,9.879796090253164,10.448356201494816,10.451335460865517,9.162008497499382,8.363694923425257,10.117382622732354,10.755842667379166,9.672377240131166,9.307219268277473,9.493174072553941,10.079923207203748,8.35480864121992,7.846267179638259,9.042204967055271,9.465776254094065,8.45632907626658,8.45257654747863,10.232819884460213,9.760392044277618,10.357145889964633,10.531077148088356,10.72570429073529,10.641047030786424,10.925405467281383,11.094630569466762,9.076686568784398,10.665413986130124,10.68460602702257,10.78039962336428,10.749815446542476,10.729293292530523,10.919533472280829,10.487609250263588,11.401577217264686,10.070774560705415,10.67593556547433,9.80022122685987,9.07893379107184,10.214480571334267,9.962075398994223,9.327826203164873,10.527223052417803,9.266618860793509,8.7403256172195,10.979247795655285,10.83622258068577,10.386692723478413,10.738282143704648,11.05365612307762,11.340055049645718,10.59423062002715,10.388948196203591,10.230682287929213,9.643036148839665,10.512172838177637,10.997367812657565,11.237757925208012,11.340477159805513,11.647859361899403,11.63602012819475,10.537015331364723,8.97300631882255,10.316778927036781,11.509426519610862,10.881031813171424,7.603820048474533,10.502019742229166,10.598498003093793,10.90592863517459,11.198884960624746,10.967405435977362,11.388593804550764,11.304451182838479,10.79187523680377,10.481771771935916,10.609183641365396,8.720517329497207,9.867188119312202,9.259797097093381,9.561313924775902,8.251825807337301,10.903866445741503,10.229321240817505,11.503125200341817,10.817650320972886,10.893127201883665,10.918189486301415,10.563242173818246,9.902702040588784,10.987667090228713,10.522428851972387,11.363042461433505,8.918117588903264
OG_06200,5.6551403685298425,5.623490829581855,4.746708052381296,4.797246978728839,5.4648911287646476,4.789553564251359,3.773431869487288,6.2417781498604334,3.773431869487288,5.369717810555212,5.002608237746062,3.773431869487288,5.234224158919948,5.29070255731302,5.406215728220296,4.8612248437335355,3.773431869487288,5.236858981467299,3.773431869487288,5.017934648940413,5.746244359185291,5.981496092388936,5.1346511106517685,4.896091901586002,5.308003773874903,5.8840126437131195,5.632534973780937,3.773431869487288,4.810852623723868,4.905018449566367,5.517558558030594,4.794835074808305,5.297008835457002,6.679739865755088,5.508125353197674,5.439619941301108,5.249050317689325,5.874263216430071,5.407046067329359,6.184487818638784,9.226500359707478,7.013966976548298,7.848757431371245,9.142018457094055,6.765200842857652,3.773431869487288,9.555666275133433,6.011468181501426,7.43705410249044,7.187786105473493,8.32960712254185,8.317015894006989,8.307235452233991,8.490366652413535,9.456427343977625,7.747201130559633,7.147572018107459,5.983084793962731,7.383763026433469,8.064611218150622,7.194444343315564,7.688384612566573,7.329017377502934,8.028598056841307,8.681604532712166,8.24909403057484,8.938816080231339,9.546685636166101,7.702680886730018,10.725544387204359,9.770201971389008,7.680444174506096,9.453639055447224,8.952824517180945,7.335972924240998,9.2088764117742965,6.422271338749282,8.077132129388612,8.806012112269894,7.060517262009853,6.312162033973623,7.268292507026213,7.548001046777815,7.173007122246814,7.50753657217722,6.916758096971034,7.35410050866484,6.281873160807727,6.9084625016267704,7.3892919811410245,7.527666934923287,6.534487939338787,7.928300381424349,6.790491857135017,7.186127167350237,6.983816016646785,7.443009005935148,7.9013836002060955,8.02539086636153,7.9384057931611425,8.108141797264178,7.597806907228144,7.409396311428533,7.54182276350938,6.674642667964352,6.773156924303105,7.632779808014397,6.630235937370372,7.769750171840261,7.756726913796967,7.5685683847702485,6.876209177085191,7.289544701525111,7.196819856286066,6.619794880334294,7.421770156596522,7.713563999426991
OG_06199,9.399958406604934,9.257860798937877,8.30304621302555,9.056371070474537,8.613001014074591,9.02979145528251,7.342556017152782,6.9034779993998026,8.21817496557468,8.7588008407161,8.951348957069943,9.472703737199355,6.775699210654642,9.062716399824069,7.027466312936747,7.252116757762797,7.155460927411959,8.811239865775537,6.63502786730208,8.704073607847498,8.422024570391384,7.690862059561061,7.133669704050033,7.866287556729284,8.801188612887088,8.25944205949618,8.396305698736938,7.762869185804476,8.57138894874816,8.191317496955085,8.966801432454588,8.142070449805262,6.526846001226438,8.127987159319892,8.488229285590899,7.378033835412719,7.664801210063437,7.994270319793483,8.345937411569441,8.428318750177125,12.139145632082416,10.00992496204987,10.180163663328123,10.802637477432823,10.163741070545978,10.039101051289935,11.353617174942102,10.559808306060043,11.234225115504309,11.529384849618392,11.000309389904677,10.325276827688052,10.821189333206352,10.69462775686591,11.186155217661838,10.591695068452871,10.535188401939077,9.990494733472723,12.165006381228313,10.980465567065602,11.510161503904703,11.743397121973736,9.612779459790376,11.682753126651432,11.916536307368476,11.321619492712601,11.542299434288848,12.495399318881477,10.38444447835756,11.225266374869848,11.068522116786742,10.604343878615367,11.034761907932815,11.32282187130242,10.87925875996565,11.80885461253404,11.38590325777011,11.611683250929644,11.669531854081127,9.02372324349447,8.266074377459617,9.40875764740877,9.663338746770371,7.575703046448818,10.00232189113263,9.331069552913,10.55175313323092,9.314635928766739,9.888523822528613,10.25039466580265,10.852797942991899,9.266519474598145,9.932948605459686,8.51128688468338,8.813354770383622,9.61657232731822,9.46399901872953,10.677705470925293,11.787903910311599,10.614993911391467,11.192194025802868,9.917783754846317,10.956051263775615,10.4909824892548,9.297394033343249,6.709387692299514,11.373144626136611,10.167763703492497,10.939194273478378,11.529600202200585,10.981033036856646,10.661753713913704,10.037092741137855,10.424260258878192,9.91300259668156,10.4872074375254,11.44461784300636
OG_06196,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,4.789553564251359,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,4.500669031900025,4.691136843671495,3.773431869487288,4.506270630836053,3.773431869487288,3.773431869487288,4.659980563654654,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,4.360466333694745,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,4.727178759413605,3.773431869487288,3.773431869487288,4.76292398711762,3.773431869487288,4.291386327043285,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,5.543692691633051,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,4.644461666184151,3.773431869487288,4.372602779603824,3.773431869487288,3.773431869487288,4.5734759001245155,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,4.364184572425967,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,5.966623549001122,3.773431869487288,3.773431869487288,3.773431869487288,4.971108399437298,3.773431869487288,3.773431869487288,3.773431869487288,4.737115081188321,4.564617384517104,3.773431869487288,3.773431869487288,4.174346259368092,3.773431869487288,4.510095137788108,4.864040484883444,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,4.75434806076171,6.709387692299514,3.773431869487288,4.567294288246537,4.3186998183669605,3.773431869487288,3.773431869487288,4.9084548378683905,3.773431869487288,3.773431869487288,3.773431869487288,4.6321880846944605,6.010395173599256
OG_06190,7.860683651670643,7.338418564082157,8.098199085543712,7.728317042338679,7.625927886642867,7.226921733267922,8.112215686758116,8.389808693528956,8.062919141872156,6.536758415922177,8.077723216813116,7.212105426972858,8.557904744557318,7.654029055034422,8.063192932195857,7.90989163491325,8.170406377722736,7.370016950167499,7.130727663000624,6.845594494037165,7.642878253525487,8.554602265270809,7.45923115390261,8.001505355198384,7.695807032548403,8.912097586385746,8.36993732943567,7.784630394265422,8.093748909681294,8.004509924592769,7.516454313425677,7.502820490186312,8.2388209963790775,8.504645440536997,8.068805158709974,8.162779026794627,8.677506598646547,8.27435388728433,7.933340305329228,7.104645176580817,7.109110082795827,6.041035223499706,7.182098658154516,6.470974967778658,6.871707891957077,5.965674027451409,6.072864875442415,5.808948537049894,3.773431869487288,6.545782298838607,6.681991378035189,6.011294419182978,6.749092066581536,7.26453932418031,5.925615596736636,6.182195007344968,6.343500446691337,6.171195375510486,5.224247519160265,5.703861346247776,6.188717619088386,6.0934522302068626,7.594997736255563,6.489825395659666,5.62407815284253,5.899712025438934,6.491589707059128,5.507911576321374,3.773431869487288,5.318187976735319,6.327547565400639,6.746656662205241,6.61525285514268,3.773431869487288,5.867364418831231,4.979170122780228,6.651183566071613,5.74602927419167,7.866822020999524,8.41230117136786,8.763288197559213,8.25462089698867,8.609668999464551,7.485194722664908,8.625503709290994,8.309776451187792,8.09870088472769,7.126051707323276,8.151306925845008,8.325213607090586,8.397943578002177,9.03552113641928,7.897185513377068,8.519610777237334,8.217662232153117,8.119194074034336,7.8984501164825165,8.125114991966866,7.793107238088316,8.100004658287764,7.751726035771839,8.500616421076352,8.02438690117056,8.165135238146142,9.149406224722167,9.473575896761101,9.046210674103436,8.258671979321209,8.112344844919747,8.452290154332298,7.85786045574336,8.327827943712437,8.19200739540694,8.210533128225617,9.41607722409674,8.591105784860206,8.019253119316733
OG_06191,5.542289910664915,5.757307609358694,5.767380389593807,4.797246978728839,5.41477895332582,5.470465425619562,3.773431869487288,4.764374903796312,3.773431869487288,5.6218019472530445,5.30302963216312,4.500669031900025,5.05109054954214,5.727535358696468,5.350136279893826,4.4492618938427215,3.773431869487288,5.145097777660355,3.773431869487288,4.666633362179447,4.736525565743492,4.8907968351019075,5.158770247634021,4.896091901586002,5.122518229705728,4.742493339902716,5.579105146372592,3.773431869487288,4.810852623723868,5.503332661325349,4.927173373579722,5.2229498114013,5.8166203916471355,5.5451982965783495,5.640357445167043,5.6793437921796945,5.5605176497851865,4.49063712518437,5.296280628916601,3.773431869487288,4.838370728020773,5.212096565360379,5.183533876652437,3.773431869487288,5.095889343012356,4.945588654989968,5.13254826965396,4.852410646233231,4.751848011707905,4.78776317307238,5.1613215770731555,5.06854307946643,5.110396127240869,4.856625540420289,4.5361492043818705,5.597027382235056,5.165612913763058,5.76340431892459,5.283534484415397,5.1102266784283525,4.800194884490378,3.773431869487288,3.773431869487288,5.346981698774926,3.773431869487288,4.919842164027464,3.773431869487288,4.678917620049176,4.919534094818414,4.692877332141829,4.394271799862773,5.085670425756612,3.773431869487288,4.987010983753043,5.596351548150256,4.857830414706123,4.8929661389183385,5.100936872166099,5.748269279644094,6.580894163845123,5.527821809728676,5.859734346742465,6.422851874080979,5.800126509175999,6.224436875616006,5.962535026677699,5.847964857943791,5.994720333931507,6.0703936751548575,7.898976897453965,5.665695484298229,7.0848682945671975,5.681904740104445,5.63172369685882,5.962111927489568,5.3559628002713024,5.818982837351563,5.318935388806768,5.886710090944962,5.878664358079103,5.668584706960935,5.1048978272496655,5.740952669526589,5.852940889434532,6.932670635803353,5.690428660688042,5.612896116947424,5.445636904573709,6.1533100441256305,5.452734640741733,5.877143058252721,5.208104068610877,5.567009628895651,5.152462929940494,5.246357131884917,5.645597632710581,5.882579817044319
OG_06192,7.067540000560002,7.98214127162392,8.811831691677245,8.547974467944847,10.49698589400646,8.290172917008997,10.29252802404476,10.180019767308574,10.741949235182231,7.77392374477903,8.42229416031415,9.039954099361601,10.62907262990134,8.243859365389403,9.584150135130285,10.823380596761796,10.98444924752453,8.993979962543822,9.119302999469395,8.696558383623294,10.430966157106537,9.20664288918726,8.53950298146057,10.75065080640386,9.067710921996577,8.536468944373121,8.28523619798317,12.423729052150296,11.267485098668875,8.779646787025786,8.040715516318595,10.558868092379802,10.622792949602207,8.566073295024696,8.665065599078408,11.879819378595371,12.187049819608056,9.119447721622507,9.126133938376464,10.937982414294014,6.314118317101372,6.149192649168534,7.098717130956755,6.129508791198622,6.751299005551494,6.178725372676005,6.246831995335561,6.240682546637912,6.066786108799723,7.782515307233635,6.315599025244267,5.06854307946643,6.056779319839831,6.732920012499236,5.892601163807941,7.0174893435840815,6.501647081187321,6.2058342189182465,6.692754696276089,5.957832727024283,5.8536547270559804,6.643545555451914,7.679787117212805,7.279429858698674,5.438834406026938,6.6584631991881995,6.966706665456997,6.282127135938379,5.356585108715378,5.532578572023564,5.739401059172354,6.787418195015603,5.1691090022452855,3.773431869487288,6.423844913776037,3.773431869487288,5.950360907083724,6.168726844206203,6.728442093250636,6.633537020723277,8.215702547409709,7.222631956349962,6.87200019738944,7.779676345158568,8.589249449524969,7.7499198912098315,6.924968364219682,7.150704654940017,7.65457176706234,7.518318348977837,6.646491346612617,8.593045347905496,6.622856082693306,7.240414575294419,6.657074642256912,7.545838901284064,6.2770172749235416,7.681139932332704,7.023662817663203,6.5356737509326095,7.14892556715635,7.298192382012538,7.337302850125383,7.238612899216148,8.664267365639638,10.411878754798535,7.332944617944267,7.200568594074542,6.884840109614385,6.391110149483483,6.735952708415032,6.9585708088332545,7.2815567288813154,7.252981191065962,8.040340009147744,6.518460888196821,7.570314782585074
OG_06193,7.671174164598436,7.721917035665787,9.052915457114448,8.414009719317738,9.352818597880017,7.966642320246662,9.900422599494927,8.88751697217349,9.374200228323547,8.207318754470412,8.374898527416278,8.649428537849,8.874898613513412,8.033146631898582,9.176391031005592,9.050492897998552,9.464124906743953,7.679043348969936,8.762011320552306,8.24176034084651,9.451432464153218,8.527857648711258,8.666768621255844,8.89289932612649,8.639348316978865,8.042398771609411,8.011893077879868,9.061947139346431,9.280657782806397,8.850596432522714,7.932609703132583,9.241038110921323,9.379057282147004,8.219610951303572,8.188446530971914,9.388413434868193,9.709721889741692,8.988308802847765,8.855972305008645,9.457196654441825,8.47253233985311,9.579820100462676,8.77118469597502,7.543201870209626,4.328985539261779,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,8.315092142821749,7.968244500299822,7.723772727538741,7.925177460405317,7.970884943788147,7.964965423079566,7.672975349805229,7.764306755777297,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,4.2968425648996895,7.8410879035973435,6.731951633944968,7.499101067275454,6.842515324339871,7.4225666316313825,7.636998396202099,6.85313944943172,6.1107162340474686,7.5439353981004915,6.942358373366484,7.597957486946509,7.231604700000008,9.147715669904848,9.028551992855343,9.019381322039168,9.219890362371899,8.553347345633833,9.513435090179414,8.758765817234277,9.064670270616544,8.417590223270109,9.315536582278604,8.55142472473171,8.52842801359068,7.88270490899638,8.531062160191485,8.492296515416148,8.708602016960274,9.236146947357856,8.957566214342712,9.242581167487213,8.282688938414786,8.307350904726963,8.973991318626464,8.865869445336005,8.48949511523184,8.851871407818388,8.426242343529532,8.933646264822604,8.623465395936572,8.873714434493666,8.836713055574199,9.228336436891471,8.343521139181709,8.17411210091827,8.949733304068346,9.19668273795467,8.996632603827836,8.000388361734872,8.921951391974593,9.008297924455684
OG_06194,6.517460783422514,7.153543609522865,6.890056997238557,6.326512558891636,7.271317040037856,6.93226096514754,8.665235797668377,7.937317984397691,7.211406452716382,7.338169419371059,7.094538764853496,5.938036524008391,7.042123310038419,7.286060562892013,7.591933148118897,6.341122940392602,3.773431869487288,6.711842216218563,7.626372580805544,6.166379344415857,8.010622792622803,8.458736562677071,7.399810460697418,7.109549647285373,7.137466645415658,7.781892306416133,7.397205637488332,6.297893197856686,6.495519090887924,7.656163712207899,6.895049216490973,7.016962390666854,7.876653239537309,7.886994223552372,7.5306039389050765,7.744843693022382,7.06950935123508,8.47262273022029,8.243435007411863,7.247867293435496,6.180277724386925,5.554315745369252,6.456624885590931,6.824545316954674,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,6.8948346056596765,5.470406141770844,7.056561566931749,6.7767841969495235,6.733870822432529,4.71090058483547,4.597510398850795,4.7678650183638,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,3.773431869487288,6.513601043215566,6.902713675905605,5.921476039393057,6.228443298380604,6.550858522888828,6.312091372716649,7.2825513109919795,5.056167400332787,7.079478324269558,5.66299503101317,6.190503741250441,5.17972779089509,5.367320285372362,4.900960963518542,4.694716847302923,5.789006153341531,5.388522796821289,4.6148760288887365,5.663573548856654,5.3182156464330665,5.753483294814172,6.083215796352701,5.637846991328091,5.319590604714089,6.443726344667087,6.015349647104222,5.7380776911036575,5.861551698445592,4.672864143131094,5.135260044415994,5.606539986266307,5.246458362644176,4.915492985618275,5.286017896942694,4.564039664890493,4.579343747131813,3.773431869487288,5.411340703360776,5.763895360042581,6.310218171271431,5.948234024706137,4.5138603754605695,5.9558683803495045,5.203465282367117,5.514680843519348,5.968182411663092,6.223936533836886,6.264607609294909
OG_06195,5.690581441968453,5.7852103313607675,5.733719518866206,6.434606690373073,6.442873953195457,5.850093777517537,6.402983777545103,7.542328743302574,5.603434809979628,5.563545020926941,5.6093685971974505,5.674255132134672,6.555015254926507,5.957033056442111,5.858296989546927,5.708667386903543,3.773431869487288,4.971827252122362,6.102702684043739,5.253186124104707,7.155577076953861,7.616405890605213,6.5210761087739435,6.759421867193729,5.0284981312173,5.525571936001573,5.338005497840176,3.773431869487288,5.5292265007167085,6.415482178227086,5.3257213341984135,6.122709467497026,6.508895511557313,7.327395611368858,6.301437631210994,7.18811857748842,6.034348615383619,7.1562123444241825,6.445428521840925,6.316481328310911,6.979977928587651,7.95445310617146,7.317166361255848,6.863048111070003,7.0743375987530746,7.443441569350132,6.09914553749452,7.435933596709584,6.20600336632396,6.959370300372033,7.265988242254583,6.787565458954984,6.148632869940185,6.195011144792948,5.892601163807941,7.529900988187379,6.998755375399836,7.450930837446102,7.310594004349785,7.021288945212383,6.843147211898706,7.036190240822191,6.971734750821537,6.080131355718957,6.7031408136507356,6.3646069940557455,6.455724743313291,6.977888921323744,7.125985432118633,6.913925022281368,5.846264553402874,5.921476039393057,6.4790656739743655,6.251662488137621,6.87729771916015,5.576527106740002,6.264035803063181,5.944097348280871,6.2598086931658,6.8558884117429,6.437694651942224,7.245645823382643,5.957013151350017,5.877229536840115,6.12300119091637,6.3359377850890235,6.702755822154717,7.904558343054204,6.732298972937518,5.704825484305418,6.083215796352701,7.695862718662125,6.588057168288838,7.306461072407681,7.087865420678299,6.912167868239381,6.356288511702398,6.0461898073745814,6.011902088494393,6.283434290451008,6.235853459787088,6.306410773718617,5.642155189148111,5.834250993642268,6.642793532880849,3.773431869487288,6.5018595008927464,6.565718132715412,7.046411362986234,7.001537109169033,6.197703339873921,6.895648465173262,6.553585739804153,5.536717333727469,6.181395941681204,6.338522944864437,5.948048683541228
OG_06197,10.822144421019084,10.87214035510691,10.676982093867217,10.520485924823543,10.465456147915416,10.572828778296937,8.827865129159155,8.356388043791995,8.929862561214806,10.032858136328974,10.418528544713864,10.565810020987383,8.774694670585474,10.426399198299954,8.982195876915213,9.525780763920675,9.506401289087416,9.922260013833041,8.940317005186067,10.157897592679236,9.449568955938943,9.51457876153651,9.61122146976904,8.909334489398486,10.741585394059626,9.870344167680578,10.158762338677109,9.076674122434206,9.25473208496172,10.022316795675057,10.688462838916745,8.822737908087788,8.49248141426877,9.741052548168208,9.878904112139047,8.542860337964115,9.070419773027774,9.949729458277044,9.807003479135856,9.136308037086502,10.616344188230228,10.844855093064368,11.170813376257275,11.117229791388777,11.208607072539836,11.066039485413906,11.525001889315561,11.520777522075539,11.69863045309366,11.341167673626197,10.841926939272101,10.330566423504985,11.268568184438514,10.908597577263613,11.265480645491774,11.177204858378891,11.566765643052095,11.022459766329948,9.77687115415535,11.0421360048491,11.2569315560574,10.24866199200567,10.185907828212969,10.244144540976412,11.208320036886423,10.448616095013252,10.047473784580701,9.765498537859921,9.864124754991423,10.078595646023162,9.947907603336656,9.569994754724734,11.018023998955366,10.118109999130873,11.080303225987256,10.988072457837703,11.175240466424613,9.981151350458148,10.661438679792413,9.719784907351332,9.618565315915756,9.54268821755639,9.414791093479787,9.62306874447603,10.825535629873338,11.927529145349663,11.282868004982394,10.59761992226415,10.63660175251291,12.182494705106286,10.650082168386904,9.260660030625173,10.423115047718209,9.537699605952087,9.799999209547156,10.315398227220536,10.439517920244148,11.726045783249113,11.853863657347404,10.5821507662975,12.33587584217312,11.895311851182196,11.60739374130909,12.411775938603782,10.582812679448194,10.159461625798107,10.809822801133006,10.201108255066746,10.387235793321329,10.071960659490399,11.166241176136388,10.021265572369666,11.801405605466197,11.092713602314596,10.382186815189156,10.34388682261153,11.66772526043944
